data_publicacao,diario,secao,subsecao1,subsecao2,subsecao3,subsecao4,subsecao5,nome_materia,materia
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,3ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,4ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,5ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,6ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,7ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,8ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,9ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,CORREGEDORIA DA JUSTIÇA ,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,ATAS E PAUTAS DE DISTRIBUIÇÃO E DE JULGAMENTO,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,CÂMARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,ESMARN - ESCOLA DA MAGISTRATURA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,PRESIDÊNCIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,PRIMEIRA CÂMARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,PUBLICAÇÃO DE ACORDÃOS ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,PUBLICAÇÕES ADMINISTRATIVAS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,SEGUNDA CÂMARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,TERCEIRA CÂMARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,TRIBUNAL PLENO,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,10- VARA DA JUSTICA FEDERAL-SUBSECAO DE MOSSORO DRA.CINTIA MENEZES BRUNETTA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,11 VARA DA JUSTICA FEDERAL-SUBSECAO DE ASSU-DR.ALMIRO JOSE DA ROCHA LEMOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,12 VARA-SUBSEÇAO DE PAU DOS FERROS -DR. JOSÉ CARLOS DANTAS T. DE SOUZA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,1ª TURMA RECURSAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,1ª VARA - DR. MAGNUS AUGUSTO COSTA DELGADO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,2ª TURMA RECURSAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,2ª VARA - DR. WALTER NUNES DA SILVA JÚNIOR,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,3ª TURMA RECURSAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,3ª VARA FEDERAL - DR. MARCO BRUNO MIRANDA CLEMENTINO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,4ª VARA - DR. JANILSON BEZERRA DE SIQUEIRA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,5ª VARA - DR. IVAN LIRA DE CARVALHO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,6ª VARA - DR. JAILSOM LEANDRO DE SOUSA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,7ª VARA - JUIZADO ESPECIAL FEDERAL - DR. MANUEL MAIA DE VASCONCELOS NETO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,8ª VARA DA JUSTIÇA FEDERAL -DR. NEWTON FLADSTONE BARBOSA DE MOURA - MOSSORÓ,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,9ª VARA DA JUSTIÇA FEDERAL DR. CARLOS WAGNER DIAS FERREIRA - CAICÓ,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,DISTRIBUIÇÃO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,DISTRIBUIÇÃO DE PROCESSOS DA JUSTIÇA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,DISTRIBUIÇÃO DE PROCESSOS DO JUIZADO ESPECIAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,JFTESTE,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,MINISTERIO PUBLICO FEDERAL PROCURADORIA DA REPUBLICA NO RN,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,SECRETARIA ADMINISTRATIVA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,1ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,1ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,1ª VARA FAMILIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,2ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,2ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,2ª VARA FAMILIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,3ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,3ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,3ª VARA FAMÍLIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,4ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,4ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,4ª VARA FAMÍLIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,5ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,5ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,6ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,JUIZADOS ESPECIAIS CÍVEL E CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,VARA DA FAZENDA PUBLICA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,VARA DA INFÂNCIA E JUVENTUDE,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS ADMINISTRATIVOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,ATOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,AVISOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,DESPACHOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,EDITAIS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,PORTARIAS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,PROVIMENTOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,1ª VARA DO TRABALHO DE MOSSORÓ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,1ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,2ª VARA DO TRABALHO DE MOSSORÓ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,2ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,3ª VARA DO TRABALHO DE MOSSORÓ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,3ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,4ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,5ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,6ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,7ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,8ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,CENTRAL DE APOIO À EXECUÇÃO,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE ASSU,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE CAICÓ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE CEARÁ MIRIM,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE CURRAIS NOVOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE GOIANINHA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE MACAU,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE PAU DOS FERROS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ESTATÍSTICA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TABELA DE COEFICIENTES DE CORREÇÃO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,ACÓRDÃOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,ATAS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,AVISOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,DESPACHOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,RESOLUÇÕES ADMINISTRATIVAS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,AÇÕES,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,AGRAVOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,APELAÇÕES,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,ATAS E PAUTAS DE DISTRIBUIÇÃO E DE JULGAMENTO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,"CONTRATOS, EDITAIS E AVISOS",,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,DECISÕES,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,DESPACHOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,EDITAIS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,HABEAS CORPUS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,MANDADOS DE SEGURANÇA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,PRIMEIRA ZONA ELEITORAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,PUBLICAÇÕES ADMINISTRATIVAS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,QUARTA ZONA ELEITORAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,RECURSOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,SEGUNDA ZONA ELEITORAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
18/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,TERCEIRA ZONA ELEITORAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
