data_publicacao,diario,secao,subsecao1,subsecao2,subsecao3,subsecao4,subsecao5,nome_materia,materia
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1ª VARA DE SUCESSÕES ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,1º VARA DE EXECUÇÃO FISCAL ESTADUAL E TRIBUTÁRIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DA INFÂNCIA E DA JUVENTUDE ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DE EXECUCAO FISCAL MUNICIPAL E TRIBUTARIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2ª VARA DE SUCESSÕES,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,2º VARA DE EXECUÇÃO FISCAL ESTADUAL E TRIBUTÁRIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,3ª VARA DA INFÂNCIA E DA JUVENTUDE ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,3ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,3ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,4ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,4ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,5ª VARA DE FAMÍLIA,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,5ª VARA DE FAZENDA PÚBLICA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,ESPECIALIZADAS,6ª VARA DE FAMÍLIA ,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,10ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,11ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,12ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,13ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,14ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,15ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,16ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,17ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,18ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,19ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,1ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,20ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,2ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,3ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,4ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,5ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,6ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,7ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,8ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CÍVEIS,NÃO ESPECIALIZADAS ,9ª VARA CÍVEL,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,10ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,11ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,12ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,1ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,2ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,3ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,4ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,5ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,6ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,7ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,8ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,COMARCA DA CAPITAL ,VARAS CRIMINAIS ,9ª VARA CRIMINAL ,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,CORREGEDORIA DA JUSTIÇA ,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,ATAS E PAUTAS DE DISTRIBUIÇÃO E DE JULGAMENTO,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,CÂMARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,ESMARN - ESCOLA DA MAGISTRATURA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,PRESIDÊNCIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,PRIMEIRA CÂMARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,PUBLICAÇÃO DE ACORDÃOS ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,PUBLICAÇÕES ADMINISTRATIVAS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,SEGUNDA CÂMARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,TERCEIRA CÂMARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA ESTADUAL ,TRIBUNAL DE JUSTIÇA ,TRIBUNAL PLENO,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,10- VARA DA JUSTICA FEDERAL-SUBSECAO DE MOSSORO DRA.CINTIA MENEZES BRUNETTA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,11 VARA DA JUSTICA FEDERAL-SUBSECAO DE ASSU-DR.ALMIRO JOSE DA ROCHA LEMOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,12 VARA-SUBSEÇAO DE PAU DOS FERROS -DR. JOSÉ CARLOS DANTAS T. DE SOUZA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,1ª TURMA RECURSAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,1ª VARA - DR. MAGNUS AUGUSTO COSTA DELGADO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,2ª TURMA RECURSAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,2ª VARA - DR. WALTER NUNES DA SILVA JÚNIOR,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,3ª TURMA RECURSAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,3ª VARA FEDERAL - DR. MARCO BRUNO MIRANDA CLEMENTINO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,4ª VARA - DR. JANILSON BEZERRA DE SIQUEIRA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,5ª VARA - DR. IVAN LIRA DE CARVALHO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,6ª VARA - DR. JAILSOM LEANDRO DE SOUSA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,7ª VARA - JUIZADO ESPECIAL FEDERAL - DR. MANUEL MAIA DE VASCONCELOS NETO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,8ª VARA DA JUSTIÇA FEDERAL -DR. NEWTON FLADSTONE BARBOSA DE MOURA - MOSSORÓ,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,9ª VARA DA JUSTIÇA FEDERAL DR. CARLOS WAGNER DIAS FERREIRA - CAICÓ,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,DISTRIBUIÇÃO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,DISTRIBUIÇÃO DE PROCESSOS DA JUSTIÇA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,DISTRIBUIÇÃO DE PROCESSOS DO JUIZADO ESPECIAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,JFTESTE,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,MINISTERIO PUBLICO FEDERAL PROCURADORIA DA REPUBLICA NO RN,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,JUSTIÇA FEDERAL DE PRIMEIRO GRAU,SECRETARIA ADMINISTRATIVA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,1ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,1ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,1ª VARA FAMILIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,2ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,2ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,2ª VARA FAMILIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,3ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,3ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,3ª VARA FAMÍLIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,4ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,4ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,4ª VARA FAMÍLIA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,5ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,5ª VARA CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,6ª VARA CÍVEL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,JUIZADOS ESPECIAIS CÍVEL E CRIMINAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,VARA DA FAZENDA PUBLICA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,PUBLICAÇÕES A PEDIDO,COMARCA DE MOSSORO,VARA DA INFÂNCIA E JUVENTUDE,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS ADMINISTRATIVOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,ATOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,AVISOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,DESPACHOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,EDITAIS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
